"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","description","entrez","Comparison"
"Tmem147|Tmem147",3669.14619437792,2.10815057525932,0.57900359337409,3.64099739515306,0.000271583884513704,0.00128976802811072,"Tmem147","transmembrane protein 147","69804","CGRP vs nonCGRP"
"Nell1|Nell1",2801.74019143621,2.60482467146709,0.526078954817473,4.95139493342943,7.36833976972798e-07,6.52665108665974e-06,"Nell1","NEL-like 1","338352","CGRP vs nonCGRP"
"Slc17a6|Slc17a6",8741.42337511901,3.16993911916191,1.0906338203916,2.90651092960213,0.00365484130631527,0.0121179104335393,"Slc17a6","solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6","140919","CGRP vs nonCGRP"
"LOC108167429|LOC108167429",94.3411955973461,3.34068334677267,1.10328537172822,3.02794130365359,0.00246225907763483,0.00863782117767927,"LOC108167429",NA,NA,"CGRP vs nonCGRP"
"Gabra5|Gabra5",1002.152397257,2.00374263578196,0.594995508930153,3.36766010114066,0.000758089957455046,0.003137667662598,"Gabra5","gamma-aminobutyric acid type A receptor subunit alpha 5","110886","CGRP vs nonCGRP"
"Tm2d3|Tm2d3",5656.24950783255,2.63056924377363,0.752290085310015,3.49674852180139,0.000470965579685852,0.00207779525444703,"Tm2d3","TM2 domain containing 3","68634","CGRP vs nonCGRP"
"Gm7710|Gm7710",324.77885801481,2.28159397667167,0.92166342362464,2.47551754598095,0.013304322427941,0.035840606038555,"Gm7710","predicted gene 7710","665610","CGRP vs nonCGRP"
"Sec11a|Sec11a",1718.41955881452,1.60643857655612,0.600271633200172,2.67618605928762,0.00744652930733866,0.0221067497577952,"Sec11a","SEC11 homolog A, signal peptidase complex subunit","56529","CGRP vs nonCGRP"
"LOC108167443|LOC108167443",117.085654006694,2.45431771193442,1.04967805040108,2.33816236416169,0.019378827059998,0.0489531601173539,"LOC108167443",NA,NA,"CGRP vs nonCGRP"
"Fam103a1|Fam103a1",692.233620147182,1.84579159560246,0.715837357314395,2.57850694259281,0.00992283057749958,0.0281404099639675,"Fam103a1",NA,NA,"CGRP vs nonCGRP"
"Tmc3|Tmc3",284.456314195493,1.61112764958201,0.547777770671061,2.94120670068134,0.00326936291482838,0.0110099189496909,"Tmc3","transmembrane channel-like gene family 3","233424","CGRP vs nonCGRP"
"Spcs2|Spcs2",6689.07904979518,2.04628807403019,0.80782662671863,2.53307826995275,0.0113065703187755,0.0313736388252838,"Spcs2","signal peptidase complex subunit 2 homolog (S. cerevisiae)","66624","CGRP vs nonCGRP"
"Calca|Calca",3359.43730588421,6.29527615370614,1.52091549933653,4.13913603776956,3.48616194176309e-05,0.000212061985492013,"Calca","calcitonin/calcitonin-related polypeptide, alpha","12310","CGRP vs nonCGRP"
"Calcb|Calcb",654.477096755792,6.43978111743368,0.758517739702173,8.48995452626094,2.06717970147604e-17,1.31857905230684e-15,"Calcb","calcitonin-related polypeptide, beta","116903","CGRP vs nonCGRP"
"Nucb2|Nucb2",1227.67232210162,1.89478042190116,0.484989152085692,3.90685114038668,9.3506719733093e-05,0.000506578739590038,"Nucb2","nucleobindin 2","53322","CGRP vs nonCGRP"
"Arl6ip1|Arl6ip1",15181.7457412373,1.92987895834136,0.783861546515502,2.46201509299729,0.013815885266671,0.0369913819557145,"Arl6ip1","ADP-ribosylation factor-like 6 interacting protein 1","54208","CGRP vs nonCGRP"
"Gpr139|Gpr139",147.829923361843,3.33286541097134,1.21634623537829,2.7400630791074,0.00614273938398575,0.0187828524084682,"Gpr139","G protein-coupled receptor 139","209776","CGRP vs nonCGRP"
"Caly|Caly",7052.41309004385,1.65638959493289,0.590208933640676,2.80644615918558,0.00500912826975132,0.0158208653646115,"Caly","calcyon neuron-specific vesicular protein","68566","CGRP vs nonCGRP"
"Cd151|Cd151",1004.33038119529,1.64429612517807,0.639224398787133,2.57233004293635,0.0101016540525729,0.0285649709641999,"Cd151","CD151 antigen","12476","CGRP vs nonCGRP"
"Sfrp1|Sfrp1",398.83194908,3.3380467987512,1.01554817627894,3.28694086279795,0.00101282100638116,0.00402529922732853,"Sfrp1","secreted frizzled-related protein 1","20377","CGRP vs nonCGRP"
"Tm2d2|Tm2d2",3449.64298942248,1.97698847143067,0.802656075440848,2.4630580044446,0.0137757627656585,0.0369127377111279,"Tm2d2","TM2 domain containing 2","69742","CGRP vs nonCGRP"
"Rnf170|Rnf170",1443.87965149148,1.72509161415666,0.378216338014732,4.56112399377487,5.08805227931966e-06,3.79953392935205e-05,"Rnf170","ring finger protein 170","77733","CGRP vs nonCGRP"
"Unc5d|Unc5d",2335.36663183433,2.06287650485256,0.674904375442736,3.05654634925032,0.0022390286106322,0.00797281480554012,"Unc5d","unc-5 netrin receptor D","210801","CGRP vs nonCGRP"
"Nrg1|Nrg1",1614.22758450152,1.89509447750782,0.552479002016517,3.4301656182241,0.000603212942823043,0.00258432028716639,"Nrg1","neuregulin 1","211323","CGRP vs nonCGRP"
"Smim18|Smim18",373.544708238712,1.80083027455253,0.622144464891276,2.89455323671044,0.00379698517951661,0.0125347357240155,"Smim18","small integral membrane protein 18","72632","CGRP vs nonCGRP"
"Saraf|Saraf",19132.716448976,2.31345687570663,0.894928028148395,2.58507589765981,0.00973575636093578,0.0276822782644714,"Saraf","store-operated calcium entry-associated regulatory factor","67887","CGRP vs nonCGRP"
"Tusc3|Tusc3",5489.49197289849,1.96230851394516,0.64853844226485,3.02573970340496,0.00248025721619952,0.00869208018801816,"Tusc3","tumor suppressor candidate 3","80286","CGRP vs nonCGRP"
"Aga|Aga",552.924655454049,1.63617926841228,0.699915629523096,2.33768071378421,0.0194038173818062,0.0489922609702638,"Aga","aspartylglucosaminidase","11593","CGRP vs nonCGRP"
"Scrg1|Scrg1",389.042776441065,2.55270987877285,1.04332072297185,2.44671635726891,0.0144164242488413,0.0383154784312276,"Scrg1","scrapie responsive gene 1","20284","CGRP vs nonCGRP"
"Spock3|Spock3",6869.07557602113,2.08749363619606,0.756849466218035,2.75813583727189,0.00581320358896247,0.0179188260836915,"Spock3","sparc/osteonectin, cwcv and kazal-like domains proteoglycan 3","72902","CGRP vs nonCGRP"
"Msmo1|Msmo1",7055.5010705545,2.27790278883957,0.939397163415017,2.4248559369273,0.0153144626055782,0.0402351279090447,"Msmo1","methylsterol monoxygenase 1","66234","CGRP vs nonCGRP"
"Tmem192|Tmem192",1149.47708910577,2.32663717096176,0.629111006075616,3.698293541986,0.000217053792040075,0.00106399221446626,"Tmem192","transmembrane protein 192","73067","CGRP vs nonCGRP"
"Lzts1|Lzts1",696.921560640469,1.98972484428101,0.511091838823193,3.8930867079827,9.8976755717382e-05,0.000532850299985686,"Lzts1","leucine zipper, putative tumor suppressor 1","211134","CGRP vs nonCGRP"
"Gdf1|Gdf1",637.96408787033,1.79494928262945,0.763311990211828,2.35152769201403,0.0186964978979602,0.0475443034055386,"Gdf1","growth differentiation factor 1","14559","CGRP vs nonCGRP"
"Tmem184c|Tmem184c",3558.54733651179,1.97612505258248,0.611093410923202,3.23375283918882,0.00122175138142573,0.00473420043474033,"Tmem184c","transmembrane protein 184C","234463","CGRP vs nonCGRP"
"Tecr|Tecr",35672.8114379612,1.85882311924588,0.545492732554889,3.4076038200176,0.00065535972031173,0.00277370096910078,"Tecr","trans-2,3-enoyl-CoA reductase","106529","CGRP vs nonCGRP"
"Itfg1|Itfg1",10719.6398841381,1.69603346764025,0.72121788285449,2.35162425663596,0.018691645532503,0.0475378314906999,"Itfg1","integrin alpha FG-GAP repeat containing 1","71927","CGRP vs nonCGRP"
"Slc6a2|Slc6a2",1980.68334434338,8.12750756190341,1.58198490305461,5.13753800444634,2.78361186142935e-07,2.6830574868788e-06,"Slc6a2","solute carrier family 6 (neurotransmitter transporter, noradrenalin), member 2","20538","CGRP vs nonCGRP"
"Herpud1|Herpud1",7910.59247424721,2.1013765156817,0.863529443526069,2.43347407715607,0.0149547062228501,0.0394780621398378,"Herpud1","homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1","64209","CGRP vs nonCGRP"
"Terb1|Terb1",111.677313769182,2.50902691621306,1.04589431734486,2.39892967635827,0.016443072255242,0.0426724546762503,"Terb1","telomere repeat binding bouquet formation protein 1","320022","CGRP vs nonCGRP"
"Pdp2|Pdp2",1077.47197637355,2.1854567858008,0.601916540618593,3.6308302535677,0.000282510952320092,0.00133377019950753,"Pdp2","pyruvate dehydrogenase phosphatase catalytic subunit 2","382051","CGRP vs nonCGRP"
"Pmfbp1|Pmfbp1",162.733951828737,4.08276980020909,1.49041043817792,2.73935937083239,0.0061559044113522,0.0188099481735986,"Pmfbp1","polyamine modulated factor 1 binding protein 1","56523","CGRP vs nonCGRP"
"Tmem170|Tmem170",697.386967063415,2.1553999363698,0.584591802303927,3.68701703971075,0.000226898169149897,0.0011038448592669,"Tmem170","transmembrane protein 170","66817","CGRP vs nonCGRP"
"Cdh13|Cdh13",4957.15108822811,2.13185245736598,0.578297156034805,3.68643081695818,0.000227421229728258,0.00110586726365148,"Cdh13","cadherin 13","12554","CGRP vs nonCGRP"
"2810013P06Rik|2810013P06Rik",1177.22805441344,1.5987268264584,0.469030533503899,3.40857729349748,0.000653025824187558,0.00276495911544107,"2810013P06Rik","RIKEN cDNA 2810013P06 gene","100503178","CGRP vs nonCGRP"
"LOC108167561|LOC108167561",142.141145674626,2.2181683633344,0.749452582895969,2.95971808484955,0.00307920674620819,0.010446385080212,"LOC108167561",NA,NA,"CGRP vs nonCGRP"
"Panx1|Panx1",657.823849515417,2.13305576345762,0.528183596116792,4.03847408200455,5.38000364099026e-05,0.000311973585745348,"Panx1","pannexin 1","55991","CGRP vs nonCGRP"
"Olfm2|Olfm2",3748.22018737259,1.70530749173718,0.393668575559906,4.3318354514626,1.47871440065954e-05,9.83407127075159e-05,"Olfm2","olfactomedin 2","244723","CGRP vs nonCGRP"
"LOC100049077|LOC100049077",73.9040953416893,3.45411136774419,0.669586324684719,5.15857513871806,2.48836245251592e-07,2.43090239967688e-06,"LOC100049077",NA,NA,"CGRP vs nonCGRP"
"Bmper|Bmper",680.11133572896,2.30814578750189,0.65725489672572,3.51179701969586,0.00044508779905803,0.00197504715140913,"Bmper","BMP-binding endothelial regulator","73230","CGRP vs nonCGRP"
"Gm26787|Gm26787",121.264841263481,2.74577300810382,0.54988998353231,4.9933133723693,5.9352137005937e-07,5.37744977455286e-06,"Gm26787","predicted gene, 26787","102637672","CGRP vs nonCGRP"
"Stt3a|Stt3a",5691.48591382168,2.18695224582265,0.605504877422218,3.61178303820284,0.000304098940119982,0.0014223270064227,"Stt3a","STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae)","16430","CGRP vs nonCGRP"
"Apoa1|Apoa1",84.9358742184279,2.5829783760412,0.691008495265224,3.73798353238739,0.000185502093654267,0.000926072119108033,"Apoa1","apolipoprotein A-I","11806","CGRP vs nonCGRP"
"Cadm1|Cadm1",14415.087152659,1.8058436953418,0.485909432595649,3.71642033309639,0.000202065315354559,0.000998118363042432,"Cadm1","cell adhesion molecule 1","54725","CGRP vs nonCGRP"
"AI593442|AI593442",8464.26496503781,1.69275877828241,0.538145407222209,3.1455416241868,0.00165779602906976,0.00616081738580884,"AI593442","expressed sequence AI593442","330941","CGRP vs nonCGRP"
"Kdelc2|Kdelc2",473.637142478404,2.49278330706898,0.800484209873596,3.11409428983317,0.00184510515187756,0.00675057323726651,"Kdelc2",NA,NA,"CGRP vs nonCGRP"
"Slc35f2|Slc35f2",284.973002540522,3.2708451169614,0.935663289264518,3.49575018544594,0.000472731054359491,0.00208335356427136,"Slc35f2","solute carrier family 35, member F2","72022","CGRP vs nonCGRP"
"Cib2|Cib2",338.06352784315,2.12529539996546,0.566326231194128,3.75277584349955,0.000174887224988467,0.00087882963327741,"Cib2","calcium and integrin binding family member 2","56506","CGRP vs nonCGRP"
"Rcn2|Rcn2",11663.4883687645,2.30506486695395,0.895728377606881,2.57339716434172,0.0100705569273194,0.0284965917282738,"Rcn2","reticulocalbin 2","26611","CGRP vs nonCGRP"
"Adpgk|Adpgk",1548.40788647967,1.93483586678682,0.593169754068744,3.26185860542476,0.00110684336879688,0.00435279517604927,"Adpgk","ADP-dependent glucokinase","72141","CGRP vs nonCGRP"
"Gm20199|Gm20199",155.154285781978,2.94113467541949,1.00482556257494,2.92701020452009,0.00342237651395883,0.0114484856822689,"Gm20199","predicted gene, 20199","100504377","CGRP vs nonCGRP"
"Hacd3|Hacd3",14104.4106959754,1.8890941441035,0.625953616792127,3.01794588836261,0.00254494342620335,0.00887843887383037,"Hacd3","3-hydroxyacyl-CoA dehydratase 3","57874","CGRP vs nonCGRP"
"Elovl4|Elovl4",4742.29084105676,1.73829850347248,0.688842977990511,2.52350471589829,0.0116191502114212,0.0320210475930861,"Elovl4","ELOVL fatty acid elongase 4","83603","CGRP vs nonCGRP"
"Tpbg|Tpbg",1103.03875113786,1.8305627099395,0.773171424785892,2.3676026444542,0.0179037529638535,0.0458111056028657,"Tpbg","trophoblast glycoprotein","21983","CGRP vs nonCGRP"
"Mrap2|Mrap2",1765.79628725024,3.02535339691758,0.746522513380401,4.05259498902208,5.06526474172868e-05,0.000295438393840015,"Mrap2","melanocortin 2 receptor accessory protein 2","244958","CGRP vs nonCGRP"
"Slc35g2|Slc35g2",2775.12756751409,2.3755675038451,0.886215576175148,2.68057520958716,0.00734957467849614,0.0218472496178121,"Slc35g2","solute carrier family 35, member G2","245020","CGRP vs nonCGRP"
"Manf|Manf",2736.19040645349,1.86221741150356,0.707350376916961,2.63266617545349,0.00847175687317563,0.0246287014051132,"Manf","mesencephalic astrocyte-derived neurotrophic factor","74840","CGRP vs nonCGRP"
"Tma7|Tma7",599.400874988548,2.19469442870556,0.635346001703006,3.45432948790552,0.000551662939719267,0.00238629257758473,"Tma7","translational machinery associated 7","66167","CGRP vs nonCGRP"
"Pth1r|Pth1r",291.558360418378,2.1156969746931,0.591005058838442,3.57982887464834,0.000343819289899213,0.00158405233330322,"Pth1r","parathyroid hormone 1 receptor","19228","CGRP vs nonCGRP"
"Entpd3|Entpd3",1018.23566720207,2.51323365811005,0.507557060598015,4.95162781333177,7.35952578607114e-07,6.52164773206123e-06,"Entpd3","ectonucleoside triphosphate diphosphohydrolase 3","215446","CGRP vs nonCGRP"
"Nudt10|Nudt10",507.09630694474,2.09741608502732,0.590096459805676,3.55436141019727,0.000378898147212315,0.00172251512070064,"Nudt10","nudix hydrolase 10","102954","CGRP vs nonCGRP"
"Clcn5|Clcn5",1356.38422394903,1.66992529231997,0.368797029900318,4.52803346266463,5.95351553683171e-06,4.37447505725192e-05,"Clcn5","chloride channel, voltage-sensitive 5","12728","CGRP vs nonCGRP"
"5730405O15Rik|5730405O15Rik",255.842694499147,1.64730355924307,0.550686335231447,2.99136450979981,0.00277733754921055,0.00955921909896173,"5730405O15Rik","RIKEN cDNA 5730405O15 gene","70489","CGRP vs nonCGRP"
"Agtr2|Agtr2",173.425225139624,2.86560639017165,0.685983265872903,4.17737069216289,2.94898210670531e-05,0.000182346573662814,"Agtr2","angiotensin II receptor, type 2","11609","CGRP vs nonCGRP"
"Slc25a14|Slc25a14",1988.33652995056,1.63128350696881,0.423456127633624,3.85230818617462,0.000117009627048429,0.000619090142813009,"Slc25a14","solute carrier family 25 (mitochondrial carrier, brain), member 14","20523","CGRP vs nonCGRP"
"Ccdc160|Ccdc160",264.986763071693,2.57070084266786,0.60474528126152,4.2508820197907,2.12930315735051e-05,0.000136454223797489,"Ccdc160","coiled-coil domain containing 160","434778","CGRP vs nonCGRP"
"Hs6st2|Hs6st2",2536.56251763101,1.81645410434436,0.750669927659364,2.419777371405,0.0155300117679205,0.04069763831779,"Hs6st2","heparan sulfate 6-O-sulfotransferase 2","50786","CGRP vs nonCGRP"
"Cxx1c|Cxx1c",2465.80934140936,1.61006552112511,0.55253643631033,2.91395356997022,0.00356882980992952,0.0118671079041281,"Cxx1c",NA,NA,"CGRP vs nonCGRP"
"Slc9a6|Slc9a6",4250.77514910224,1.63445482685078,0.62270576083139,2.62476265623202,0.00867093861831451,0.0250979697040087,"Slc9a6","solute carrier family 9 (sodium/hydrogen exchanger), member 6","236794","CGRP vs nonCGRP"
"Gm14680|Gm14680",24.6239644356917,2.66787972514823,1.0682463206335,2.49743872140471,0.012509408359815,0.0340779241620084,"Gm14680",NA,NA,"CGRP vs nonCGRP"
"Gabre|Gabre",168.399030367346,3.31153696434592,1.41005618326385,2.34851419656252,0.018848480659406,0.0478584861361021,"Gabre","gamma-aminobutyric acid (GABA) A receptor, subunit epsilon","14404","CGRP vs nonCGRP"
"Gabrq|Gabrq",1169.63870401869,3.10767667156452,1.22822107777559,2.53022581015526,0.0113989139225099,0.0315788387179604,"Gabrq","gamma-aminobutyric acid type A receptor subunit theta","57249","CGRP vs nonCGRP"
"Gabra3|Gabra3",3450.31944242226,2.72289031981077,0.577827820038389,4.71228664557872,2.44952487272824e-06,1.9658715020851e-05,"Gabra3","gamma-aminobutyric acid type A receptor subunit alpha 3","14396","CGRP vs nonCGRP"
"Lage3|Lage3",423.057732580911,1.87941707914936,0.491150074311934,3.82656376827854,0.000129944498396125,0.000677098255046879,"Lage3","L antigen family, member 3","66192","CGRP vs nonCGRP"
"Igbp1|Igbp1",324.893802463281,1.59471183680968,0.608560958501387,2.62046359453742,0.00878103051468235,0.0253383153633054,"Igbp1","immunoglobulin (CD79A) binding protein 1","18518","CGRP vs nonCGRP"
"Gm39530|Gm39530",122.721753923087,2.53169249254913,0.876417898513525,2.88868186836792,0.00386860244475006,0.0127405396689875,"Gm39530","predicted gene, 39530","105243714","CGRP vs nonCGRP"
"Tspan6|Tspan6",1732.41870868118,2.22398229815263,0.821454509800725,2.70737121973089,0.00678183767882951,0.020433782055707,"Tspan6","tetraspanin 6","56496","CGRP vs nonCGRP"
"Rnf128|Rnf128",2242.5759606954,2.47344315553917,0.844419796158425,2.92916291966599,0.00339876227595999,0.0113805784449218,"Rnf128","ring finger protein 128","66889","CGRP vs nonCGRP"
"Acsl4|Acsl4",3509.37720673532,2.12185744405048,0.392623031065568,5.40431221849573,6.50575384594661e-08,6.97388379230166e-07,"Acsl4","acyl-CoA synthetase long-chain family member 4","50790","CGRP vs nonCGRP"
"Htr2c|Htr2c",2112.93048484659,2.21223386044256,0.78879169545698,2.80458563798763,0.00503813018442819,0.015893522613654,"Htr2c","5-hydroxytryptamine (serotonin) receptor 2C","15560","CGRP vs nonCGRP"
"Prdx4|Prdx4",877.205757520649,1.95585249940909,0.792043437961086,2.46937529644073,0.0135349184507576,0.0363667090298589,"Prdx4","peroxiredoxin 4","53381","CGRP vs nonCGRP"
"Glra2|Glra2",1947.63605900233,2.57593028853117,0.768880974557179,3.35023283677259,0.000807436576245136,0.00331188846911776,"Glra2","glycine receptor, alpha 2 subunit","237213","CGRP vs nonCGRP"
"Il20ra|Il20ra",70.3129435191544,5.98930561383669,1.85946234392162,3.22098784813528,0.0012774956464449,0.00491507802123329,"Il20ra","interleukin 20 receptor, alpha","237313","CGRP vs nonCGRP"
"LOC108167777|LOC108167777",74.377051276975,2.81774418045415,1.14158763673831,2.46826795400911,0.0135768646160332,0.0364603938587243,"LOC108167777",NA,NA,"CGRP vs nonCGRP"
"Wfikkn2|Wfikkn2",74.3392522727346,5.08888877195301,1.48486416453261,3.42717461536614,0.00060989674681846,0.00260915753212225,"Wfikkn2","WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2","278507","CGRP vs nonCGRP"
"Gjd3|Gjd3",28.9752568676554,3.54341314881465,0.753970881008029,4.69966843292044,2.60584224943649e-06,2.08174361632959e-05,"Gjd3","gap junction protein, delta 3","353155","CGRP vs nonCGRP"
"Gm31676|Gm31676",49.7963709961764,4.17560288558714,1.74366526700954,2.39472733935252,0.0166327287986485,0.0430940784002207,"Gm31676","predicted gene, 31676","102633983","CGRP vs nonCGRP"
"Gm2027|Gm2027",54.1972700447986,3.29287730594194,1.37999833137503,2.38614586052501,0.0170259967062253,0.0439251953591734,"Gm2027","nuclear assembly factor 1 homolog pseudogene","100039062","CGRP vs nonCGRP"
"Thbs4|Thbs4",127.832622777991,5.18602959272109,1.85366854249388,2.79771138897569,0.00514660774237245,0.016184742252317,"Thbs4","thrombospondin 4","21828","CGRP vs nonCGRP"
"Prph|Prph",291.52519501062,4.65601798058212,1.15125374267861,4.04430214467666,5.24792050892341e-05,0.00030508720723857,"Prph","peripherin","19132","CGRP vs nonCGRP"
"Gm32463|Gm32463",10.0970390659469,3.83643741889774,1.57864602248811,2.43020750962975,0.0150901803984671,0.0397879430188914,"Gm32463","predicted gene, 32463","102635023","CGRP vs nonCGRP"
"Terc|Terc",27.341881659182,4.09048706980931,1.28376078141445,3.18633123010847,0.00144089527767954,0.00546516299816488,"Terc","telomerase RNA component","21748","CGRP vs nonCGRP"
"Gm8773|Gm8773",42.5962076029257,5.73611618779255,1.95151458539256,2.93931504828528,0.00328938525766685,0.0110719170827823,"Gm8773",NA,NA,"CGRP vs nonCGRP"
"Stbd1|Stbd1",230.789309528635,3.41045185692486,0.729044689687751,4.67797366219833,2.8972374843819e-06,2.28879539458283e-05,"Stbd1","starch binding domain 1","52331","CGRP vs nonCGRP"
"Gm34661|Gm34661",36.4070283594229,3.63842442888192,1.47041173449164,2.47442559354969,0.0133450615703676,0.0359174792337405,"Gm34661","predicted gene, 34661","102637983","CGRP vs nonCGRP"
